Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
FTO	79068	Dandy-Walker Syndrome	C0010964	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	79	5	0.1	no reported evidence		0	0		
FTO	79068	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.1	no reported evidence	0.7777778	27	3	2007.0	2018.0
FTO	79068	Patent ductus arteriosus	C0013274	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	250	16	0.1	no reported evidence		0	0		
FTO	79068	Fetal Growth Retardation	C0015934	phenotype	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Pathological Conditions, Signs and Symptoms	Pathologic Function	303	0	0.1	no reported evidence		0	0		
FTO	79068	Sensorineural Hearing Loss (disorder)	C0018784	disease	Nervous System Diseases; Otorhinolaryngologic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	470	31	0.1	no reported evidence		0	0		
FTO	79068	Heart failure	C0018801	disease	Cardiovascular Diseases	Disease or Syndrome	814	91	0.1	no reported evidence		1	1	2016.0	2016.0
FTO	79068	heart rate	C0018810	phenotype		Clinical Attribute	29	75	0.1	no reported evidence		1	1	2009.0	2009.0
FTO	79068	Ventricular Septal Defects	C0018818	group	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	225	20	0.1	no reported evidence		0	0		
FTO	79068	Hematocrit procedure	C0018935	phenotype		Laboratory Procedure	100	212	0.1	no reported evidence		1	1	2016.0	2016.0
FTO	79068	Umbilical hernia	C0019322	phenotype		Disease or Syndrome	110	1	0.1	no reported evidence		0	0		
FTO	79068	Hydrocephalus	C0020255	disease	Nervous System Diseases	Disease or Syndrome	252	7	0.1	no reported evidence		0	0		
FTO	79068	Infant, Small for Gestational Age	C0021296	phenotype		Disease or Syndrome	274	0	0.1	no reported evidence		0	0		
FTO	79068	Inflammatory Bowel Diseases	C0021390	group	Digestive System Diseases	Disease or Syndrome	910	451	0.1	no reported evidence		1	1	2017.0	2017.0
FTO	79068	Leukopenia	C0023530	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	245	63	0.1	no reported evidence		1	1	2017.0	2017.0
FTO	79068	Macroglossia	C0024421	disease	Stomatognathic Diseases	Disease or Syndrome	93	0	0.1	no reported evidence		0	0		
FTO	79068	Muscle Hypertonia	C0026826	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	116	2	0.1	no reported evidence		0	0		
FTO	79068	Polycystic Ovary Syndrome	C0032460	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	525	181	0.1	no reported evidence	1.0	14	1	2008.0	2017.0
FTO	79068	Seizures	C0036572	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	1173	165	0.1	no reported evidence		0	0		
FTO	79068	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.1	no reported evidence		1	2	2016.0	2016.0
FTO	79068	C-reactive protein measurement	C0201657	phenotype		Laboratory Procedure	50	245	0.1	no reported evidence		1	1	2017.0	2017.0
FTO	79068	Triglycerides measurement	C0202236	phenotype		Laboratory Procedure	335	923	0.1	no reported evidence		4	4	2012.0	2017.0
FTO	79068	Waist-Hip Ratio	C0205682	phenotype		Organism Attribute	121	320	0.1	no reported evidence		2	8	2008.0	2015.0
FTO	79068	Brachydactyly	C0221357	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Congenital Abnormality	203	6	0.1	no reported evidence		0	0		
FTO	79068	Failure to gain weight	C0231246	phenotype		Finding	538	22	0.1	no reported evidence		0	0		
FTO	79068	Protrusion of tongue	C0241442	phenotype		Finding	17	1	0.1	no reported evidence		0	0		
FTO	79068	Cutis marmorata	C0263401	disease		Disease or Syndrome	47	0	0.1	no reported evidence		0	0		
FTO	79068	Micronychia (disorder)	C0263523	phenotype		Finding	40	0	0.1	no reported evidence		0	0		
FTO	79068	Cleft uvula	C0266122	disease		Congenital Abnormality	42	0	0.1	no reported evidence		0	0		
FTO	79068	Lissencephaly	C0266463	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Congenital Abnormality	63	2	0.1	no reported evidence		0	0		
FTO	79068	Glucose measurement	C0337438	phenotype		Laboratory Procedure	20	89	0.1	no reported evidence		1	1	2016.0	2016.0
FTO	79068	High density lipoprotein measurement	C0392885	phenotype		Laboratory Procedure	323	867	0.1	no reported evidence		5	4	2012.0	2017.0
FTO	79068	Lean body mass	C0424678	phenotype		Clinical Attribute	10	23	0.1	no reported evidence		1	1	2017.0	2017.0
FTO	79068	Small head	C0424688	phenotype		Finding	569	57	0.1	no reported evidence		0	0		
FTO	79068	Asymmetrical skull	C0424690	phenotype		Finding	5	0	0.1	no reported evidence		0	0		
FTO	79068	Breast size	C0425782	phenotype		Finding	7	29	0.1	no reported evidence		1	1	2017.0	2017.0
FTO	79068	Diastolic blood pressure	C0428883	phenotype		Clinical Attribute	116	256	0.1	no reported evidence		1	1	2016.0	2016.0
FTO	79068	Waist Circumference	C0455829	phenotype		Clinical Attribute	90	227	0.1	no reported evidence		2	53	2009.0	2015.0
FTO	79068	Overweight	C0497406	phenotype	Pathological Conditions, Signs and Symptoms	Finding	237	126	0.1	no reported evidence	0.9	20	7	2009.0	2016.0
FTO	79068	body fat percentage (physical finding)	C0518026	phenotype		Finding	8	18	0.1	no reported evidence		2	2	2016.0	2017.0
FTO	79068	Short neck	C0521525	phenotype		Finding	203	1	0.1	no reported evidence		0	0		
FTO	79068	Hip circumference	C0562350	phenotype		Clinical Attribute	89	159	0.1	no reported evidence		1	1	2015.0	2015.0
FTO	79068	Finding of body mass index	C0578022	phenotype		Finding	369	1022	0.1	no reported evidence		28	19	2007.0	2017.0
FTO	79068	Systolic Pressure	C0871470	phenotype		Clinical Attribute	117	244	0.1	no reported evidence		1	1	2016.0	2016.0
FTO	79068	Leptin measurement	C1295176	phenotype		Laboratory Procedure	2	5	0.1	no reported evidence		1	1	2016.0	2016.0
FTO	79068	Body mass index	C1305855	phenotype		Clinical Attribute	369	1022	0.1	no reported evidence		28	19	2007.0	2017.0
FTO	79068	Age at menarche	C1314691	phenotype		Finding	89	251	0.1	no reported evidence		3	3	2010.0	2017.0
FTO	79068	Intrauterine retardation	C1386048	phenotype		Pathologic Function	277	6	0.1	no reported evidence		0	0		
FTO	79068	Serum total cholesterol measurement	C1445957	phenotype		Laboratory Procedure	306	814	0.1	no reported evidence		1	1	2016.0	2016.0
FTO	79068	Smoking Behaviors	C1519383	phenotype	Behavior and Behavior Mechanisms	Individual Behavior	208	753	0.1	no reported evidence		2	8	2010.0	2017.0
FTO	79068	Anteverted nostril	C1840077	phenotype		Finding	282	4	0.1	no reported evidence		0	0		
FTO	79068	Coarse facial features	C1845847	phenotype		Finding	151	4	0.1	no reported evidence		0	0		
FTO	79068	Cognitive delay	C1864897	phenotype		Finding	965	0	0.1	no reported evidence		0	0		
FTO	79068	Agyria	C1879312	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Congenital Abnormality	47	0	0.1	no reported evidence		0	0		
FTO	79068	Pediatric failure to thrive	C2315100	disease		Disease or Syndrome	542	0	0.1	no reported evidence		0	0		
FTO	79068	Allergic rhinitis (disorder)	C2607914	disease	Immune System Diseases; Otorhinolaryngologic Diseases; Respiratory Tract Diseases	Disease or Syndrome	162	54	0.1	no reported evidence		1	1	2015.0	2015.0
FTO	79068	Uranostaphyloschisis	C2981150	disease		Congenital Abnormality	273	7	0.1	no reported evidence		0	0		
FTO	79068	Retrognathia	C3494422	phenotype	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Stomatognathic Diseases	Anatomical Abnormality	118	3	0.1	no reported evidence		0	0		
FTO	79068	Mental and motor retardation	C4020875	phenotype		Pathologic Function	1020	151	0.1	no reported evidence		0	0		
FTO	79068	Physical Activity Measurement	C4049938	phenotype		Laboratory Procedure	110	303	0.1	no reported evidence		1	4	2017.0	2017.0
FTO	79068	Thickened facial skin with coarse facial features	C4072825	phenotype		Finding	150	0	0.1	no reported evidence		0	0		
FTO	79068	Malformation of skull shape	C4280562	phenotype		Anatomical Abnormality	5	0	0.1	no reported evidence		0	0		
FTO	79068	Abnormality of skull shape	C4280563	phenotype		Finding	5	0	0.1	no reported evidence		0	0		
FTO	79068	Undergrowth	C4531021	phenotype		Finding	528	0	0.1	no reported evidence		0	0		
CDK5	1020	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1671	1522	0.07	no reported evidence	0.857142857142857	7	0	2010.0	2016.0
FTO	79068	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.07	no reported evidence	0.8571429	7	3	2010.0	2015.0
FTO	79068	Obesity, Morbid	C0028756	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	112	29	0.07	no reported evidence	1.0	7	2	2007.0	2014.0
CDK5	1020	Neoplasm Metastasis	C0027627	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	3919	129	0.06	no reported evidence	1.0	6	0	2006.0	2016.0
CHRNB2	1141	Nicotine Dependence	C0028043	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	123	120	0.06	no reported evidence	0.666666666666667	6	1	2002.0	2015.0
CDK5	1020	Amyloidosis	C0002726	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	832	120	0.05	no reported evidence	1.0	5	0	2007.0	2011.0
CDK5	1020	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.05	no reported evidence	1.0	5	0	2007.0	2015.0
CDK5	1020	Malignant neoplasm of prostate	C0376358	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	3238	563	0.05	no reported evidence	1.0	5	0	2006.0	2016.0
CDK5	1020	Prostate carcinoma	C0600139	disease		Neoplastic Process	3144	756	0.05	no reported evidence	1.0	5	0	2006.0	2016.0
FTO	79068	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.05	no reported evidence	1.0	5	1	2010.0	2016.0
FTO	79068	Atherosclerosis	C0004153	disease	Cardiovascular Diseases	Disease or Syndrome	1133	131	0.05	no reported evidence	1.0	5	1	2010.0	2016.0
FTO	79068	Major Depressive Disorder	C1269683	disease	Mental Disorders	Mental or Behavioral Dysfunction	512	210	0.05	no reported evidence	0.4	5	2	2012.0	2016.0
CDK5	1020	Amyotrophic Lateral Sclerosis	C0002736	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	659	259	0.04	no reported evidence	1.0	4	0	2003.0	2016.0
CDK5	1020	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.04	no reported evidence	1.0	4	0	2014.0	2016.0
CDK5	1020	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.03	no reported evidence	1.0	3	0	2009.0	2015.0
CDK5	1020	Malignant neoplasm of thyroid	C0007115	disease		Neoplastic Process	504	40	0.03	no reported evidence	1.0	3	0	2007.0	2013.0
CDK5	1020	Huntington Disease	C0020179	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Disease or Syndrome	626	68	0.03	no reported evidence	1.0	3	0	2005.0	2015.0
CDK5	1020	Thyroid carcinoma	C0549473	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	720	81	0.03	no reported evidence	1.0	3	0	2007.0	2013.0
CDK5	1020	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.03	no reported evidence	1.0	3	0	2009.0	2015.0
CDK5	1020	Secondary malignant neoplasm of lymph node	C0686619	disease		Neoplastic Process	1270	66	0.03	no reported evidence	1.0	3	0	2015.0	2016.0
FTO	79068	Alzheimer's Disease	C0002395	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	1981	1062	0.03	no reported evidence	1.0	3	4	2011.0	2013.0
FTO	79068	Myocardial Infarction	C0027051	disease	Cardiovascular Diseases	Disease or Syndrome	965	454	0.03	no reported evidence	1.0	3	1	2010.0	2016.0
FTO	79068	Degenerative polyarthritis	C0029408	disease	Musculoskeletal Diseases	Disease or Syndrome	975	92	0.03	no reported evidence	1.0	3	2	2012.0	2014.0
FTO	79068	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.03	no reported evidence	0.3333333	3	2	2011.0	2013.0
FTO	79068	Malignant neoplasm of pancreas	C0346647	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1845	136	0.03	no reported evidence	0.3333333	3	2	2011.0	2013.0
FTO	79068	Overweight and obesity	C1561826	disease		Disease or Syndrome	8	2	0.03	no reported evidence	1.0	3	0	2011.0	2018.0
CDK5	1020	leukemia	C0023418	disease	Neoplasms	Neoplastic Process	1940	76	0.02	no reported evidence	0.5	2	0	2001.0	2011.0
CDK5	1020	nervous system disorder	C0027765	group	Nervous System Diseases	Disease or Syndrome	435	13	0.02	no reported evidence	1.0	2	0	2012.0	2015.0
CDK5	1020	Neuroblastoma	C0027819	group	Neoplasms	Neoplastic Process	1698	288	0.02	no reported evidence	1.0	2	0	2009.0	2015.0
CDK5	1020	Osteosarcoma	C0029463	disease	Neoplasms	Neoplastic Process	1102	74	0.02	no reported evidence	1.0	2	0	2010.0	2017.0
CDK5	1020	Pain	C0030193	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	484	101	0.02	no reported evidence	1.0	2	0	2006.0	2016.0
CDK5	1020	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.02	no reported evidence	1.0	2	0	2007.0	2014.0
CDK5	1020	Tumor Progression	C0178874	phenotype		Neoplastic Process	2089	36	0.02	no reported evidence	1.0	2	0	2014.0	2016.0
CDK5	1020	Medullary carcinoma of thyroid	C0238462	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	238	56	0.02	no reported evidence	1.0	2	0	2007.0	2016.0
CDK5	1020	Metabolic Syndrome X	C0524620	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	547	293	0.02	no reported evidence	1.0	2	0	2010.0	2010.0
CDK5	1020	Osteosarcoma of bone	C0585442	disease		Neoplastic Process	1041	61	0.02	no reported evidence	1.0	2	0	2010.0	2017.0
CDK5	1020	Liver carcinoma	C2239176	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3592	419	0.02	no reported evidence	1.0	2	0	2011.0	2016.0
CDK5	1020	Autosomal Recessive Primary Microcephaly	C3711387	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	26	7	0.02	no reported evidence	1.0	2	0	2011.0	2016.0
ASIC3	9311	Pain	C0030193	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	484	101	0.02	no reported evidence	1.0	2	0	2008.0	2013.0
ASIC3	9311	Inflammatory pain	C0234251	phenotype		Sign or Symptom	75	0	0.02	no reported evidence	1.0	2	0	2008.0	2013.0
ABCB8	11194	melanoma	C0025202	disease	Neoplasms	Neoplastic Process	2453	389	0.02	no reported evidence	1.0	2	0	2009.0	2011.0
FTO	79068	Congenital Abnormality	C0000768	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	606	30	0.02	no reported evidence	1.0	2	1	2009.0	2016.0
FTO	79068	Asthma	C0004096	disease	Immune System Diseases; Respiratory Tract Diseases	Disease or Syndrome	1312	729	0.02	no reported evidence	1.0	2	1	2013.0	2016.0
FTO	79068	Mental disorders	C0004936	group	Mental Disorders	Mental or Behavioral Dysfunction	328	77	0.02	no reported evidence	1.0	2	0	2011.0	2012.0
FTO	79068	Malignant neoplasm of endometrium	C0007103	disease		Neoplastic Process	576	106	0.02	no reported evidence	1.0	2	1	2012.0	2012.0
FTO	79068	Eating Disorders	C0013473	group	Mental Disorders	Mental or Behavioral Dysfunction	71	25	0.02	no reported evidence	1.0	2	0	2011.0	2017.0
FTO	79068	Hunger	C0020175	phenotype	Behavior and Behavior Mechanisms	Sign or Symptom	22	8	0.02	no reported evidence	1.0	2	1	2010.0	2015.0
FTO	79068	Liver neoplasms	C0023903	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1320	7	0.02	no reported evidence	1.0	2	0	1999.0	1999.0
FTO	79068	Metabolic Diseases	C0025517	group	Nutritional and Metabolic Diseases	Disease or Syndrome	420	21	0.02	no reported evidence	0.5	2	0	2011.0	2014.0
FTO	79068	nervous system disorder	C0027765	group	Nervous System Diseases	Disease or Syndrome	435	13	0.02	no reported evidence	1.0	2	0	2009.0	2013.0
FTO	79068	Malignant neoplasm of prostate	C0376358	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	3238	563	0.02	no reported evidence	1.0	2	1	2011.0	2013.0
FTO	79068	Endometrial Carcinoma	C0476089	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	839	145	0.02	no reported evidence	1.0	2	1	2012.0	2012.0
FTO	79068	Prostate carcinoma	C0600139	disease		Neoplastic Process	3144	756	0.02	no reported evidence	1.0	2	1	2011.0	2013.0
FTO	79068	Chronic Kidney Diseases	C1561643	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	379	120	0.02	no reported evidence	1.0	2	1	2012.0	2013.0
FTO	79068	Uterine Corpus Cancer	C1883486	disease		Neoplastic Process	578	106	0.02	no reported evidence	1.0	2	1	2012.0	2012.0
FTO	79068	Liver carcinoma	C2239176	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3592	419	0.02	no reported evidence	1.0	2	0	1999.0	1999.0
CDK5	1020	Refractory anemias	C0002893	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	265	3	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDK5	1020	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDK5	1020	Rheumatoid Arthritis	C0003873	disease	Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1832	1878	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDK5	1020	Astrocytoma	C0004114	disease	Neoplasms	Neoplastic Process	740	44	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDK5	1020	Atherosclerosis	C0004153	disease	Cardiovascular Diseases	Disease or Syndrome	1133	131	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDK5	1020	Autistic Disorder	C0004352	group	Mental Disorders	Mental or Behavioral Dysfunction	676	237	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Malignant Neoplasms	C0006826	group	Neoplasms	Neoplastic Process	1437	87	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Malignant tumor of colon	C0007102	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2000	135	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5	1020	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDK5	1020	Drug abuse	C0013146	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	228	25	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDK5	1020	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Histiocytosis, Langerhans-Cell	C0019621	disease	Hemic and Lymphatic Diseases; Respiratory Tract Diseases	Neoplastic Process	68	9	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Machado-Joseph Disease	C0024408	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	75	11	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDK5	1020	Malignant neoplasm of stomach	C0024623	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2397	341	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Medulloblastoma	C0025149	disease	Neoplasms	Neoplastic Process	589	66	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Mental Retardation	C0025362	disease		Mental or Behavioral Dysfunction	1157	29	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Microcephaly	C0025958	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases	Congenital Abnormality	234	3	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5	1020	Multiple Myeloma	C0026764	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1311	784	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CDK5	1020	Spinal Muscular Atrophy	C0026847	disease	Nervous System Diseases	Disease or Syndrome	195	15	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Neoplasms	C0027651	group	Neoplasms	Neoplastic Process	1235	103	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDK5	1020	Ovarian Carcinoma	C0029925	disease		Neoplastic Process	2202	316	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Prostatic Neoplasms	C0033578	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	1553	25	0.01	no reported evidence		1	0	2004.0	2004.0
CDK5	1020	Psoriasis	C0033860	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	817	636	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
CDK5	1020	Retinoblastoma	C0035335	disease	Eye Diseases; Neoplasms	Neoplastic Process	538	127	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDK5	1020	Seizures	C0036572	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	1173	165	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
CDK5	1020	Shy-Drager Syndrome	C0037019	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	74	27	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
CDK5	1020	Stomach Neoplasms	C0038356	group	Digestive System Diseases; Neoplasms	Neoplastic Process	834	23	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Progressive supranuclear palsy	C0038868	disease	Eye Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	68	22	0.01	no reported evidence		1	0	2002.0	2002.0
CDK5	1020	Thyroid Neoplasm	C0040136	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	475	35	0.01	no reported evidence		1	0	2007.0	2007.0
CDK5	1020	Unipolar Depression	C0041696	disease	Mental Disorders	Mental or Behavioral Dysfunction	516	378	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Secondary malignant neoplasm of lung	C0153676	disease		Neoplastic Process	682	7	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5	1020	Ganglioglioma	C0206716	disease	Neoplasms	Neoplastic Process	60	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
CDK5	1020	Niemann-Pick Disease, Type C	C0220756	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	76	77	0.01	no reported evidence	0.0	1	0	2006.0	2006.0
CDK5	1020	Memory impairment	C0233794	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	266	22	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDK5	1020	Inflammatory pain	C0234251	phenotype		Sign or Symptom	75	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDK5	1020	Pick Disease of the Brain	C0236642	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	104	51	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Malignant neoplasm of lung	C0242379	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2448	409	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDK5	1020	Frontotemporal dementia	C0338451	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	144	94	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Autosomal dominant retinitis pigmentosa	C0339525	disease		Congenital Abnormality	63	34	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDK5	1020	Malignant neoplasm of pancreas	C0346647	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1845	136	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDK5	1020	Cortical Dysplasia	C0431380	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Congenital Abnormality	63	3	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDK5	1020	Refractory cancer	C0677936	phenotype		Neoplastic Process	176	7	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDK5	1020	Colon Carcinoma	C0699790	disease		Neoplastic Process	2090	240	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5	1020	Stomach Carcinoma	C0699791	disease		Neoplastic Process	2377	364	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Central neuroblastoma	C0700095	disease		Neoplastic Process	1655	87	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Hyperalgesia, Thermal	C0751214	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	108	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Mitochondrial Diseases	C0751651	group	Nutritional and Metabolic Diseases	Disease or Syndrome	383	57	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Metastatic Prostate Carcinoma	C0936223	disease		Neoplastic Process	240	17	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Ischemic stroke	C0948008	disease		Disease or Syndrome	393	209	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDK5	1020	Malignant neoplasm of ovary	C1140680	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	2025	244	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
